0,10,0.5,0.386067490986351,0.00310692884012106,-0.45825966580727,-0.0230974228807504,0.02952
1,10.3205128205128,0.5,0.388138637601056,0.00337417955632208,-0.473197676785211,-0.0235742230660523,0.04148
2,10.6410256410256,0.5,0.390383976033448,0.00365268580925053,-0.488450660418772,-0.0240902590309779,0.02914
3,10.9615384615385,0.5,0.392811060946135,0.00394393445308516,-0.504045552882989,-0.0246512621834949,0.03128
4,11.2820512820513,0.5,0.395428375850155,0.004249547089507,-0.520012742416934,-0.0252630092845712,0.04866
5,11.6025641025641,0.5,0.398245573105818,0.00457153268801332,-0.536386464849519,-0.0259320144611242,0.04694
6,11.9230769230769,0.5,0.401273685131508,0.00491227971353659,-0.553205190725557,-0.0266656306795907,0.04834
7,12.2435897435897,0.5,0.404525353550072,0.0052746593544038,-0.570512240922943,-0.0274725017694243,0.07282
8,12.5641025641026,0.5,0.408015168493697,0.00566209869368755,-0.588356777570704,-0.0283628619320538,0.09808
9,12.8846153846154,0.5,0.41176004552678,0.00607875843599171,-0.606794853170354,-0.029349114096684,0.08365
10,13.2051282051282,0.5,0.415779732913555,0.00652980271591678,-0.625890913003143,-0.0304466475752245,0.08047
11,13.525641025641,0.5,0.420097449863944,0.00702159447165568,-0.645719732658906,-0.0316746445766229,0.06789
12,13.8461538461538,0.5,0.424740739497998,0.00756225806018212,-0.666369043203172,-0.0330578270159591,0.03716
13,14.1666666666667,0.5,0.429742603831438,0.00816236074473108,-0.687943062805551,-0.0346288806896729,0.068
14,14.4871794871795,0.5,0.435142998271095,0.00883595856865631,-0.710567171419321,-0.036432464578063,0.05534
15,14.8076923076923,0.5,0.440990892558965,0.00960277042636185,-0.734394307903566,-0.0385334754093319,0.04189
16,15.1282051282051,0.5,0.447346593021444,0.0104921420842795,-0.759611339537841,-0.0410338967918169,0.05118
17,15.448717948718,0.5,0.454282079715606,0.0115520374671448,-0.786433412683948,-0.0441127747530938,0.05867
18,15.7692307692308,0.5,0.46186368170883,0.012865746397218,-0.815006664930484,-0.0481017542257669,0.04705
19,16.0897435897436,0.5,0.470066789325308,0.0145075043500976,-0.844966422320556,-0.0532504774896592,0.04477
20,16.4102564102564,0.5,0.47897319772767,0.0162336235874446,-0.876400590139404,-0.0581606039246234,0.06459
21,16.7307692307692,0.5,0.489258847494051,0.0181693805638221,-0.912252603966971,-0.0631820447852171,0.0572
22,17.0512820512821,0.5,0.501151982784232,0.0208661201380094,-0.953057997310054,-0.0706248506920302,0.07781
23,17.3717948717949,0.5,0.514922839185574,0.0246761270336554,-0.999307087408829,-0.0814937151769669,0.07551
24,17.6923076923077,0.5,0.531146594498506,0.0302190973549404,-1.05263054263021,-0.0975147771894098,0.09242
25,18.0128205128205,0.5,0.550683340093928,0.0387753672958203,-1.11554638593848,-0.122402098220766,0.0983
26,18.3333333333333,0.5,0.574620959025422,0.0531243685668458,-1.19124340016435,-0.164292988720113,0.1191
27,18.6538461538462,0.5,0.603301932645305,0.0797736960960705,-1.28071870633125,-0.242281702528861,0.0999
28,18.974358974359,0.5,0.629271573474361,0.133533388409702,-1.36209357782581,-0.399871082848706,0.1044
29,19.2948717948718,0.5,0.60665756589313,0.223767012945894,-1.30071081182767,-0.664889008957267,0.09043
30,19.6153846153846,0.5,0.498548230313999,0.248554029153874,-0.986477431693892,-0.739080830702003,0.1071
31,19.9358974358974,0.5,0.450472427580558,0.178634248874641,-0.843992311298011,-0.531848082166161,0.09785
32,20.2564102564103,0.5,0.474553981726534,0.127301439550028,-0.914707430064379,-0.373552723330417,0.1071
33,20.5769230769231,0.5,0.517804705061908,0.114394864617406,-1.04263509844833,-0.324558837900994,0.11
34,20.8974358974359,0.5,0.564363882961812,0.132964263563715,-1.18038031332418,-0.358487671512799,0.1095
35,21.2179487179487,0.5,0.596334488186189,0.195428747369217,-1.28914845131042,-0.498283152657616,0.1047
36,21.5384615384615,0.5,0.54691673775247,0.279747351501248,-1.22596452582177,-0.69774802630741,0.1074
37,21.8589743589744,0.5,0.461921481643904,0.255253110126178,-1.0899514315382,-0.683091949045909,0.1108
38,22.1794871794872,0.5,0.466718009248611,0.217441933297269,-1.13684992857056,-0.679254958355311,0.1203
39,22.5,0.5,0.467654093338649,0.228634699338192,-1.1129442530717,-0.807266778252579,0.1593
