0,2.5,0.5,0.707086159567921,-0.00568870069927533,-0.097790073977141,-0.0280065094725317,0.01387
1,3.55263157894737,0.5,0.699064252955422,0.00132522007634098,-0.151103367640099,-0.0149492949398758,0.02175
2,4.60526315789474,0.5,0.671134600923984,0.0196693227873177,-0.257760550684842,0.0247636767229387,0.02178
3,5.65789473684211,0.5,0.665609957022908,0.00223924347978675,-0.318609761448494,-0.0188423325618566,0.01611
4,6.71052631578947,0.5,0.667556542018345,0.00188729198602907,-0.370755014086024,-0.0196033782741848,0.01965
5,7.76315789473684,0.5,0.670417637383394,0.00226282520745651,-0.430563454325155,-0.0260863777183667,0.01758
6,8.81578947368421,0.5,0.676272721311141,0.00345411103307229,-0.488717539109446,-0.0285252274337481,0.01596
7,9.86842105263158,0.5,0.685042526527234,0.00495496733900044,-0.550748021016019,-0.0304568825231767,0.01804
8,10.9210526315789,0.5,0.697229868006691,0.00671611653650556,-0.617132828830936,-0.0327993176910848,0.0177
9,11.9736842105263,0.5,0.71345387461891,0.00883635866918436,-0.689143324043741,-0.0359137447418958,0.01973
10,13.0263157894737,0.5,0.734643671764403,0.0115226903152189,-0.768794866851439,-0.040231957836998,0.0205
11,14.0789473684211,0.5,0.762320510829454,0.0151800265904025,-0.859256459133787,-0.046530408938872,0.02454
12,15.1315789473684,0.5,0.799199422370605,0.0207159362429111,-0.965966060408174,-0.0566143034911748,0.02355
13,16.1842105263158,0.5,0.850148185186377,0.0308234690092997,-1.09715026380941,-0.0766522380891355,0.02725
14,17.2368421052632,0.5,0.927743218489734,0.0506564169704029,-1.27617183572115,-0.111098861680153,0.04154
15,18.2894736842105,0.5,1.06944111065731,0.12190470920252,-1.573249131866,-0.239858316351468,0.04528
16,19.3421052631579,0.5,1.10073750718509,0.607687325613912,-1.67345711802117,-1.11857321600665,0.0488
17,20.3947368421053,0.5,0.801236916987933,0.28859610134881,-1.15046837111862,-0.526202785714759,0.06035
18,21.4473684210526,0.5,0.956471091315253,0.650549775865219,-1.5680405234355,-1.00564436014659,0.08009
19,22.5,0.5,0.653741199464137,0.442403007875471,-1.28484443258911,-1.09452566768445,0.06085
